              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     5.60818839947863E-01     3.08811693804771E-01     4.08891780802620E-12     5.43936881010236E-21     3.33248899706838E-12     4.48715589013079E-12     2.67596790637237E-16     8.81734340341725E-05     1.52367554056998E-04     1.05428784467648E+18     4.45300000000000E+04
     5.60784212551561E-01     3.08820350653891E-01     4.08917171023866E-12     5.44004624079536E-21     3.33269592867358E-12     4.48743452102082E-12     2.67613407116312E-16     8.81734340338858E-05     1.52367554056545E-04     1.05452418672320E+18     4.45400000000000E+04
     5.60749585155260E-01     3.08829007503010E-01     4.08942561245113E-12     5.44072367148837E-21     3.33290286027877E-12     4.48771315191086E-12     2.67630023595387E-16     8.81734340335990E-05     1.52367554056093E-04     1.05476052876992E+18     4.45500000000000E+04
     5.60714957758958E-01     3.08837664352130E-01     4.08967951466359E-12     5.44140110218137E-21     3.33310979188397E-12     4.48799178280089E-12     2.67646640074462E-16     8.81734340333123E-05     1.52367554055640E-04     1.05499687081664E+18     4.45600000000000E+04
     5.60680330362657E-01     3.08846321201249E-01     4.08993341687606E-12     5.44207853287438E-21     3.33331672348916E-12     4.48827041369092E-12     2.67663256553537E-16     8.81734340330256E-05     1.52367554055187E-04     1.05523321286335E+18     4.45700000000000E+04
     5.60645702966355E-01     3.08854978050369E-01     4.09018731908853E-12     5.44275596356738E-21     3.33352365509436E-12     4.48854904458095E-12     2.67679873032612E-16     8.81734340327389E-05     1.52367554054734E-04     1.05546955491007E+18     4.45800000000000E+04
     5.60611075570053E-01     3.08863634899488E-01     4.09044122130099E-12     5.44343339426039E-21     3.33373058669955E-12     4.48882767547098E-12     2.67696489511687E-16     8.81734340324522E-05     1.52367554054282E-04     1.05570589695679E+18     4.45900000000000E+04
     5.60576448173752E-01     3.08872291748608E-01     4.09069512351346E-12     5.44411082495339E-21     3.33393751830475E-12     4.48910630636102E-12     2.67713105990762E-16     8.81734340321655E-05     1.52367554053829E-04     1.05594223900351E+18     4.46000000000000E+04
     5.60541820777450E-01     3.08880948597727E-01     4.09094902572592E-12     5.44478825564640E-21     3.33414444990994E-12     4.48938493725105E-12     2.67729722469837E-16     8.81734340318787E-05     1.52367554053376E-04     1.05617858105022E+18     4.46100000000000E+04
     5.60507193381148E-01     3.08889605446847E-01     4.09120292793839E-12     5.44546568633940E-21     3.33435138151514E-12     4.48966356814108E-12     2.67746338948912E-16     8.81734340315920E-05     1.52367554052923E-04     1.05641492309694E+18     4.46200000000000E+04
     5.60472565984847E-01     3.08898262295966E-01     4.09145683015086E-12     5.44614311703241E-21     3.33455831312033E-12     4.48994219903111E-12     2.67762955427988E-16     8.81734340313053E-05     1.52367554052471E-04     1.05665126514366E+18     4.46300000000000E+04
     5.60437938588545E-01     3.08906919145086E-01     4.09171073236332E-12     5.44682054772541E-21     3.33476524472553E-12     4.49022082992114E-12     2.67779571907063E-16     8.81734340310186E-05     1.52367554052018E-04     1.05688760719038E+18     4.46400000000000E+04
     5.60403311192244E-01     3.08915575994205E-01     4.09196463457579E-12     5.44749797841842E-21     3.33497217633072E-12     4.49049946081118E-12     2.67796188386138E-16     8.81734340307319E-05     1.52367554051565E-04     1.05712394923709E+18     4.46500000000000E+04
     5.60368683795942E-01     3.08924232843325E-01     4.09221853678825E-12     5.44817540911142E-21     3.33517910793592E-12     4.49077809170121E-12     2.67812804865213E-16     8.81734340304452E-05     1.52367554051112E-04     1.05736029128381E+18     4.46600000000000E+04
     5.60334056399640E-01     3.08932889692445E-01     4.09247243900072E-12     5.44885283980443E-21     3.33538603954111E-12     4.49105672259124E-12     2.67829421344288E-16     8.81734340301584E-05     1.52367554050660E-04     1.05759663333053E+18     4.46700000000000E+04
     5.60299429003339E-01     3.08941546541564E-01     4.09272634121319E-12     5.44953027049744E-21     3.33559297114631E-12     4.49133535348127E-12     2.67846037823363E-16     8.81734340298717E-05     1.52367554050207E-04     1.05783297537725E+18     4.46800000000000E+04
     5.60264801607037E-01     3.08950203390684E-01     4.09298024342565E-12     5.45020770119044E-21     3.33579990275150E-12     4.49161398437130E-12     2.67862654302438E-16     8.81734340295850E-05     1.52367554049754E-04     1.05806931742397E+18     4.46900000000000E+04
     5.60230174210735E-01     3.08958860239803E-01     4.09323414563812E-12     5.45088513188345E-21     3.33600683435670E-12     4.49189261526134E-12     2.67879270781513E-16     8.81734340292983E-05     1.52367554049301E-04     1.05830565947068E+18     4.47000000000000E+04
     5.60195546814434E-01     3.08967517088923E-01     4.09348804785058E-12     5.45156256257645E-21     3.33621376596189E-12     4.49217124615137E-12     2.67895887260588E-16     8.81734340290116E-05     1.52367554048848E-04     1.05854200151740E+18     4.47100000000000E+04
     5.60160919418132E-01     3.08976173938042E-01     4.09374195006305E-12     5.45223999326946E-21     3.33642069756709E-12     4.49244987704140E-12     2.67912503739663E-16     8.81734340287249E-05     1.52367554048396E-04     1.05877834356412E+18     4.47200000000000E+04
     5.60126292021831E-01     3.08984830787162E-01     4.09399585227552E-12     5.45291742396246E-21     3.33662762917228E-12     4.49272850793143E-12     2.67929120218738E-16     8.81734340284381E-05     1.52367554047943E-04     1.05901468561084E+18     4.47300000000000E+04
     5.60091664625529E-01     3.08993487636281E-01     4.09424975448798E-12     5.45359485465547E-21     3.33683456077748E-12     4.49300713882146E-12     2.67945736697813E-16     8.81734340281514E-05     1.52367554047490E-04     1.05925102765755E+18     4.47400000000000E+04
     5.60057037229227E-01     3.09002144485401E-01     4.09450365670045E-12     5.45427228534847E-21     3.33704149238267E-12     4.49328576971149E-12     2.67962353176888E-16     8.81734340278647E-05     1.52367554047037E-04     1.05948736970427E+18     4.47500000000000E+04
     5.60022409832926E-01     3.09010801334520E-01     4.09475755891291E-12     5.45494971604148E-21     3.33724842398787E-12     4.49356440060153E-12     2.67978969655963E-16     8.81734340275780E-05     1.52367554046585E-04     1.05972371175099E+18     4.47600000000000E+04
     5.59987782436624E-01     3.09019458183640E-01     4.09501146112538E-12     5.45562714673448E-21     3.33745535559306E-12     4.49384303149156E-12     2.67995586135038E-16     8.81734340272913E-05     1.52367554046132E-04     1.05996005379771E+18     4.47700000000000E+04
     5.59953155040323E-01     3.09028115032759E-01     4.09526536333785E-12     5.45630457742749E-21     3.33766228719826E-12     4.49412166238159E-12     2.68012202614113E-16     8.81734340270045E-05     1.52367554045679E-04     1.06019639584442E+18     4.47800000000000E+04
     5.59918527644021E-01     3.09036771881879E-01     4.09551926555031E-12     5.45698200812049E-21     3.33786921880345E-12     4.49440029327162E-12     2.68028819093188E-16     8.81734340267178E-05     1.52367554045226E-04     1.06043273789114E+18     4.47900000000000E+04
     5.59883900247719E-01     3.09045428730998E-01     4.09577316776278E-12     5.45765943881350E-21     3.33807615040865E-12     4.49467892416165E-12     2.68045435572264E-16     8.81734340264311E-05     1.52367554044774E-04     1.06066907993786E+18     4.48000000000000E+04
     5.59849272851418E-01     3.09054085580118E-01     4.09602706997524E-12     5.45833686950650E-21     3.33828308201384E-12     4.49495755505169E-12     2.68062052051339E-16     8.81734340261444E-05     1.52367554044321E-04     1.06090542198458E+18     4.48100000000000E+04
     5.59814645455116E-01     3.09062742429238E-01     4.09628097218771E-12     5.45901430019951E-21     3.33849001361904E-12     4.49523618594172E-12     2.68078668530414E-16     8.81734340258577E-05     1.52367554043868E-04     1.06114176403129E+18     4.48200000000000E+04
     5.59780018058814E-01     3.09071399278357E-01     4.09653487440018E-12     5.45969173089251E-21     3.33869694522423E-12     4.49551481683175E-12     2.68095285009489E-16     8.81734340255710E-05     1.52367554043415E-04     1.06137810607801E+18     4.48300000000000E+04
     5.59745390662513E-01     3.09080056127477E-01     4.09678877661264E-12     5.46036916158552E-21     3.33890387682943E-12     4.49579344772178E-12     2.68111901488564E-16     8.81734340252842E-05     1.52367554042963E-04     1.06161444812473E+18     4.48400000000000E+04
     5.59710763266211E-01     3.09088712976596E-01     4.09704267882511E-12     5.46104659227852E-21     3.33911080843462E-12     4.49607207861181E-12     2.68128517967639E-16     8.81734340249975E-05     1.52367554042510E-04     1.06185079017145E+18     4.48500000000000E+04
     5.59676135869909E-01     3.09097369825716E-01     4.09729658103757E-12     5.46172402297153E-21     3.33931774003982E-12     4.49635070950185E-12     2.68145134446714E-16     8.81734340247108E-05     1.52367554042057E-04     1.06208713221817E+18     4.48600000000000E+04
     5.59641508473608E-01     3.09106026674835E-01     4.09755048325004E-12     5.46240145366453E-21     3.33952467164501E-12     4.49662934039188E-12     2.68161750925789E-16     8.81734340244241E-05     1.52367554041604E-04     1.06232347426488E+18     4.48700000000000E+04
     5.59606881077306E-01     3.09114683523955E-01     4.09780438546250E-12     5.46307888435754E-21     3.33973160325021E-12     4.49690797128191E-12     2.68178367404864E-16     8.81734340241374E-05     1.52367554041151E-04     1.06255981631160E+18     4.48800000000000E+04
     5.59572253681005E-01     3.09123340373074E-01     4.09805828767497E-12     5.46375631505054E-21     3.33993853485540E-12     4.49718660217194E-12     2.68194983883939E-16     8.81734340238507E-05     1.52367554040699E-04     1.06279615835832E+18     4.48900000000000E+04
     5.59537626284703E-01     3.09131997222194E-01     4.09831218988744E-12     5.46443374574355E-21     3.34014546646060E-12     4.49746523306197E-12     2.68211600363014E-16     8.81734340235640E-05     1.52367554040246E-04     1.06303250040504E+18     4.49000000000000E+04
     5.59502998888401E-01     3.09140654071313E-01     4.09856609209990E-12     5.46511117643655E-21     3.34035239806579E-12     4.49774386395200E-12     2.68228216842089E-16     8.81734340232772E-05     1.52367554039793E-04     1.06326884245175E+18     4.49100000000000E+04
     5.59468371492100E-01     3.09149310920433E-01     4.09881999431237E-12     5.46578860712956E-21     3.34055932967099E-12     4.49802249484204E-12     2.68244833321164E-16     8.81734340229905E-05     1.52367554039340E-04     1.06350518449847E+18     4.49200000000000E+04
     5.59433744095798E-01     3.09157967769552E-01     4.09907389652483E-12     5.46646603782256E-21     3.34076626127618E-12     4.49830112573207E-12     2.68261449800239E-16     8.81734340227038E-05     1.52367554038888E-04     1.06374152654519E+18     4.49300000000000E+04
     5.59399116699496E-01     3.09166624618672E-01     4.09932779873730E-12     5.46714346851557E-21     3.34097319288138E-12     4.49857975662210E-12     2.68278066279314E-16     8.81734340224171E-05     1.52367554038435E-04     1.06397786859191E+18     4.49400000000000E+04
     5.59364489303195E-01     3.09175281467792E-01     4.09958170094977E-12     5.46782089920857E-21     3.34118012448657E-12     4.49885838751213E-12     2.68294682758389E-16     8.81734340221304E-05     1.52367554037982E-04     1.06421421063862E+18     4.49500000000000E+04
     5.59329861906893E-01     3.09183938316911E-01     4.09983560316223E-12     5.46849832990158E-21     3.34138705609177E-12     4.49913701840216E-12     2.68311299237464E-16     8.81734340218436E-05     1.52367554037529E-04     1.06445055268534E+18     4.49600000000000E+04
     5.59295234510592E-01     3.09192595166031E-01     4.10008950537470E-12     5.46917576059458E-21     3.34159398769696E-12     4.49941564929220E-12     2.68327915716540E-16     8.81734340215569E-05     1.52367554037077E-04     1.06468689473206E+18     4.49700000000000E+04
     5.59260607114290E-01     3.09201252015150E-01     4.10034340758716E-12     5.46985319128759E-21     3.34180091930216E-12     4.49969428018223E-12     2.68344532195615E-16     8.81734340212702E-05     1.52367554036624E-04     1.06492323677878E+18     4.49800000000000E+04
     5.59225979717988E-01     3.09209908864270E-01     4.10059730979963E-12     5.47053062198059E-21     3.34200785090736E-12     4.49997291107226E-12     2.68361148674690E-16     8.81734340209835E-05     1.52367554036171E-04     1.06515957882550E+18     4.49900000000000E+04
     5.59191352321687E-01     3.09218565713389E-01     4.10085121201210E-12     5.47120805267360E-21     3.34221478251255E-12     4.50025154196229E-12     2.68377765153765E-16     8.81734340206968E-05     1.52367554035718E-04     1.06539592087221E+18     4.50000000000000E+04
     5.59156724925385E-01     3.09227222562509E-01     4.10110511422456E-12     5.47188548336660E-21     3.34242171411775E-12     4.50053017285232E-12     2.68394381632840E-16     8.81734340204101E-05     1.52367554035266E-04     1.06563226291893E+18     4.50100000000000E+04
     5.59122097529084E-01     3.09235879411628E-01     4.10135901643703E-12     5.47256291405961E-21     3.34262864572294E-12     4.50080880374236E-12     2.68410998111915E-16     8.81734340201233E-05     1.52367554034813E-04     1.06586860496565E+18     4.50200000000000E+04
