              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     5.83782563311681E-01     3.03070765537805E-01     1.31553267150037E-09     4.22879506101341E-16     1.16457052695566E-09     9.30451528180059E-09     3.17406747522221E-13     8.81690323735556E-05     1.52360182690136E-04     8.97553776734107E+17     3.79000000000000E+04
     5.83747937591273E-01     3.03079421968097E-01     1.31561069989535E-09     4.22929673261033E-16     1.16463960120053E-09     9.30506716192376E-09     3.17425573918592E-13     8.81690321122501E-05     1.52360182252440E-04     8.97790107343204E+17     3.79100000000000E+04
     5.83713311870965E-01     3.03088078398364E-01     1.31568873757221E-09     4.22979849386141E-16     1.16470868366212E-09     9.30561910769592E-09     3.17444402554460E-13     8.81690318509136E-05     1.52360181814691E-04     8.98026437951623E+17     3.79200000000000E+04
     5.83678686150756E-01     3.03096734828606E-01     1.31576678453261E-09     4.23030034478803E-16     1.16477777434191E-09     9.30617111912887E-09     3.17463233430229E-13     8.81690315895460E-05     1.52360181376891E-04     8.98262768559362E+17     3.79300000000000E+04
     5.83644060430646E-01     3.03105391258823E-01     1.31584484077824E-09     4.23080228541162E-16     1.16484687324139E-09     9.30672319623441E-09     3.17482066546300E-13     8.81690313281473E-05     1.52360180939039E-04     8.98499099166422E+17     3.79400000000000E+04
     5.83609434710635E-01     3.03114047689016E-01     1.31592290631075E-09     4.23130431575355E-16     1.16491598036201E-09     9.30727533902431E-09     3.17500901903075E-13     8.81690310667175E-05     1.52360180501134E-04     8.98735429772803E+17     3.79500000000000E+04
     5.83574808990723E-01     3.03122704119183E-01     1.31600098113181E-09     4.23180643583525E-16     1.16498509570527E-09     9.30782754751037E-09     3.17519739500957E-13     8.81690308052566E-05     1.52360180063177E-04     8.98971760378505E+17     3.79600000000000E+04
     5.83540183270911E-01     3.03131360549326E-01     1.31607906524308E-09     4.23230864567811E-16     1.16505421927264E-09     9.30837982170437E-09     3.17538579340348E-13     8.81690305437645E-05     1.52360179625169E-04     8.99208090983528E+17     3.79700000000000E+04
     5.83505557551197E-01     3.03140016979444E-01     1.31615715864625E-09     4.23281094530353E-16     1.16512335106558E-09     9.30893216161812E-09     3.17557421421650E-13     8.81690302822414E-05     1.52360179187108E-04     8.99444421587871E+17     3.79800000000000E+04
     5.83470931831582E-01     3.03148673409537E-01     1.31623526134296E-09     4.23331333473291E-16     1.16519249108558E-09     9.30948456726340E-09     3.17576265745264E-13     8.81690300206871E-05     1.52360178748995E-04     8.99680752191535E+17     3.79900000000000E+04
     5.83436306112067E-01     3.03157329839605E-01     1.31631337333490E-09     4.23381581398766E-16     1.16526163933412E-09     9.31003703865201E-09     3.17595112311595E-13     8.81690297591017E-05     1.52360178310830E-04     8.99917082794519E+17     3.80000000000000E+04
     5.83401680392650E-01     3.03165986269648E-01     1.31639149462372E-09     4.23431838308918E-16     1.16533079581266E-09     9.31058957579572E-09     3.17613961121043E-13     8.81690294974852E-05     1.52360177872612E-04     9.00153413396824E+17     3.80100000000000E+04
     5.83367054673333E-01     3.03174642699667E-01     1.31646962521109E-09     4.23482104205886E-16     1.16539996052269E-09     9.31114217870633E-09     3.17632812174010E-13     8.81690292358375E-05     1.52360177434343E-04     9.00389743998449E+17     3.80200000000000E+04
     5.83332428954115E-01     3.03183299129660E-01     1.31654776509868E-09     4.23532379091812E-16     1.16546913346567E-09     9.31169484739564E-09     3.17651665470900E-13     8.81690289741587E-05     1.52360176996021E-04     9.00626074599395E+17     3.80300000000000E+04
     5.83297803234996E-01     3.03191955559629E-01     1.31662591428816E-09     4.23582662968835E-16     1.16553831464310E-09     9.31224758187543E-09     3.17670521012114E-13     8.81690287124487E-05     1.52360176557648E-04     9.00862405199660E+17     3.80400000000000E+04
     5.83263177515976E-01     3.03200611989573E-01     1.31670407278120E-09     4.23632955839095E-16     1.16560750405643E-09     9.31280038215749E-09     3.17689378798055E-13     8.81690284507076E-05     1.52360176119222E-04     9.01098735799246E+17     3.80500000000000E+04
     5.83228551797056E-01     3.03209268419492E-01     1.31678224057945E-09     4.23683257704733E-16     1.16567670170715E-09     9.31335324825362E-09     3.17708238829124E-13     8.81690281889353E-05     1.52360175680744E-04     9.01335066398152E+17     3.80600000000000E+04
     5.83193926078235E-01     3.03217924849386E-01     1.31686041768460E-09     4.23733568567889E-16     1.16574590759674E-09     9.31390618017560E-09     3.17727101105724E-13     8.81690279271318E-05     1.52360175242213E-04     9.01571396996378E+17     3.80700000000000E+04
     5.83159300359512E-01     3.03226581279255E-01     1.31693860409830E-09     4.23783888430702E-16     1.16581512172666E-09     9.31445917793523E-09     3.17745965628257E-13     8.81690276652971E-05     1.52360174803631E-04     9.01807727593924E+17     3.80800000000000E+04
     5.83124674640890E-01     3.03235237709100E-01     1.31701679982222E-09     4.23834217295314E-16     1.16588434409840E-09     9.31501224154429E-09     3.17764832397125E-13     8.81690274034313E-05     1.52360174364996E-04     9.02044058190789E+17     3.80900000000000E+04
     5.83090048922366E-01     3.03243894138919E-01     1.31709500485803E-09     4.23884555163864E-16     1.16595357471343E-09     9.31556537101457E-09     3.17783701412731E-13     8.81690271415343E-05     1.52360173926309E-04     9.02280388786975E+17     3.81000000000000E+04
     5.83055423203941E-01     3.03252550568714E-01     1.31717321920739E-09     4.23934902038493E-16     1.16602281357322E-09     9.31611856635787E-09     3.17802572675477E-13     8.81690268796061E-05     1.52360173487570E-04     9.02516719382480E+17     3.81100000000000E+04
     5.83020797485616E-01     3.03261206998484E-01     1.31725144287198E-09     4.23985257921340E-16     1.16609206067925E-09     9.31667182758598E-09     3.17821446185765E-13     8.81690266176467E-05     1.52360173048778E-04     9.02753049977305E+17     3.81200000000000E+04
     5.82986171767390E-01     3.03269863428228E-01     1.31732967585346E-09     4.24035622814546E-16     1.16616131603301E-09     9.31722515471068E-09     3.17840321943996E-13     8.81690263556561E-05     1.52360172609934E-04     9.02989380571449E+17     3.81300000000000E+04
     5.82951546049263E-01     3.03278519857948E-01     1.31740791815350E-09     4.24085996720251E-16     1.16623057963595E-09     9.31777854774377E-09     3.17859199950575E-13     8.81690260936343E-05     1.52360172171038E-04     9.03225711164913E+17     3.81400000000000E+04
     5.82916920331236E-01     3.03287176287643E-01     1.31748616977376E-09     4.24136379640596E-16     1.16629985148956E-09     9.31833200669704E-09     3.17878080205901E-13     8.81690258315812E-05     1.52360171732090E-04     9.03462041757696E+17     3.81500000000000E+04
     5.82882294613308E-01     3.03295832717314E-01     1.31756443071591E-09     4.24186771577720E-16     1.16636913159532E-09     9.31888553158228E-09     3.17896962710379E-13     8.81690255694970E-05     1.52360171293089E-04     9.03698372349798E+17     3.81600000000000E+04
     5.82847668895479E-01     3.03304489146959E-01     1.31764270098162E-09     4.24237172533763E-16     1.16643841995470E-09     9.31943912241127E-09     3.17915847464409E-13     8.81690253073815E-05     1.52360170854036E-04     9.03934702941220E+17     3.81700000000000E+04
     5.82813043177750E-01     3.03313145576579E-01     1.31772098057256E-09     4.24287582510866E-16     1.16650771656917E-09     9.31999277919581E-09     3.17934734468395E-13     8.81690250452348E-05     1.52360170414931E-04     9.04171033531961E+17     3.81800000000000E+04
     5.82778417460119E-01     3.03321802006175E-01     1.31779926949039E-09     4.24338001511169E-16     1.16657702144021E-09     9.32054650194769E-09     3.17953623722738E-13     8.81690247830569E-05     1.52360169975774E-04     9.04407364122021E+17     3.81900000000000E+04
     5.82743791742588E-01     3.03330458435745E-01     1.31787756773677E-09     4.24388429536812E-16     1.16664633456930E-09     9.32110029067871E-09     3.17972515227840E-13     8.81690245208477E-05     1.52360169536564E-04     9.04643694711400E+17     3.82000000000000E+04
     5.82709166025157E-01     3.03339114865291E-01     1.31795587531339E-09     4.24438866589935E-16     1.16671565595791E-09     9.32165414540064E-09     3.17991408984105E-13     8.81690242586072E-05     1.52360169097302E-04     9.04880025300098E+17     3.82100000000000E+04
     5.82674540307825E-01     3.03347771294812E-01     1.31803419222189E-09     4.24489312672679E-16     1.16678498560753E-09     9.32220806612528E-09     3.18010304991933E-13     8.81690239963355E-05     1.52360168657987E-04     9.05116355888115E+17     3.82200000000000E+04
     5.82639914590592E-01     3.03356427724307E-01     1.31811251846396E-09     4.24539767787184E-16     1.16685432351961E-09     9.32276205286442E-09     3.18029203251728E-13     8.81690237340326E-05     1.52360168218620E-04     9.05352686475451E+17     3.82300000000000E+04
     5.82605288873458E-01     3.03365084153778E-01     1.31819085404126E-09     4.24590231935589E-16     1.16692366969565E-09     9.32331610562985E-09     3.18048103763891E-13     8.81690234716984E-05     1.52360167779201E-04     9.05589017062106E+17     3.82400000000000E+04
     5.82570663156424E-01     3.03373740583224E-01     1.31826919895544E-09     4.24640705120035E-16     1.16699302413711E-09     9.32387022443337E-09     3.18067006528825E-13     8.81690232093329E-05     1.52360167339729E-04     9.05825347648079E+17     3.82500000000000E+04
     5.82536037439490E-01     3.03382397012645E-01     1.31834755320819E-09     4.24691187342662E-16     1.16706238684547E-09     9.32442440928676E-09     3.18085911546931E-13     8.81690229469361E-05     1.52360166900205E-04     9.06061678233371E+17     3.82600000000000E+04
     5.82501411722654E-01     3.03391053442041E-01     1.31842591680117E-09     4.24741678605611E-16     1.16713175782221E-09     9.32497866020181E-09     3.18104818818613E-13     8.81690226845081E-05     1.52360166460629E-04     9.06298008817981E+17     3.82700000000000E+04
     5.82466786005919E-01     3.03399709871413E-01     1.31850428973605E-09     4.24792178911021E-16     1.16720113706880E-09     9.32553297719031E-09     3.18123728344272E-13     8.81690224220488E-05     1.52360166021000E-04     9.06534339401910E+17     3.82800000000000E+04
     5.82432160289282E-01     3.03408366300759E-01     1.31858267201448E-09     4.24842688261033E-16     1.16727052458672E-09     9.32608736026405E-09     3.18142640124311E-13     8.81690221595581E-05     1.52360165581319E-04     9.06770669985157E+17     3.82900000000000E+04
     5.82397534572745E-01     3.03417022730080E-01     1.31866106363815E-09     4.24893206657787E-16     1.16733992037745E-09     9.32664180943484E-09     3.18161554159131E-13     8.81690218970362E-05     1.52360165141585E-04     9.07007000567723E+17     3.83000000000000E+04
     5.82362908856307E-01     3.03425679159376E-01     1.31873946460871E-09     4.24943734103423E-16     1.16740932444245E-09     9.32719632471444E-09     3.18180470449135E-13     8.81690216344830E-05     1.52360164701799E-04     9.07243331149606E+17     3.83100000000000E+04
     5.82328283139969E-01     3.03434335588648E-01     1.31881787492783E-09     4.24994270600081E-16     1.16747873678321E-09     9.32775090611466E-09     3.18199388994725E-13     8.81690213718984E-05     1.52360164261961E-04     9.07479661730808E+17     3.83200000000000E+04
     5.82293657423731E-01     3.03442992017894E-01     1.31889629459719E-09     4.25044816149901E-16     1.16754815740120E-09     9.32830555364728E-09     3.18218309796304E-13     8.81690211092826E-05     1.52360163822070E-04     9.07715992311328E+17     3.83300000000000E+04
     5.82259031707592E-01     3.03451648447116E-01     1.31897472361844E-09     4.25095370755024E-16     1.16761758629790E-09     9.32886026732410E-09     3.18237232854273E-13     8.81690208466354E-05     1.52360163382126E-04     9.07952322891166E+17     3.83400000000000E+04
     5.82224405991552E-01     3.03460304876313E-01     1.31905316199326E-09     4.25145934417590E-16     1.16768702347478E-09     9.32941504715690E-09     3.18256158169035E-13     8.81690205839569E-05     1.52360162942130E-04     9.08188653470322E+17     3.83500000000000E+04
     5.82189780275612E-01     3.03468961305484E-01     1.31913160972331E-09     4.25196507139739E-16     1.16775646893331E-09     9.32996989315748E-09     3.18275085740991E-13     8.81690203212471E-05     1.52360162502082E-04     9.08424984048796E+17     3.83600000000000E+04
     5.82155154559771E-01     3.03477617734631E-01     1.31921006681025E-09     4.25247088923610E-16     1.16782592267499E-09     9.33052480533763E-09     3.18294015570545E-13     8.81690200585059E-05     1.52360162061981E-04     9.08661314626587E+17     3.83700000000000E+04
     5.82120528844030E-01     3.03486274163753E-01     1.31928853325577E-09     4.25297679771345E-16     1.16789538470127E-09     9.33107978370914E-09     3.18312947658099E-13     8.81690197957334E-05     1.52360161621828E-04     9.08897645203697E+17     3.83800000000000E+04
     5.82085903128388E-01     3.03494930592849E-01     1.31936700906151E-09     4.25348279685084E-16     1.16796485501364E-09     9.33163482828379E-09     3.18331882004054E-13     8.81690195329295E-05     1.52360161181622E-04     9.09133975780124E+17     3.83900000000000E+04
