              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     6.06458676492406E-01     2.97401735136229E-01     1.63168582611960E-10     1.20372243482591E-16     6.09128691891818E-10     1.53007346063795E-09     5.66265129062327E-14     8.81725491552310E-05     1.52366148417286E-04     7.42782702523886E+17     3.13500000000000E+04
     6.06424049415624E-01     2.97410391905477E-01     1.63177899572812E-10     1.20385990547329E-16     6.09163473241336E-10     1.53016082815731E-09     5.66297462921986E-14     8.81725491044430E-05     1.52366148336605E-04     7.43019042389371E+17     3.13600000000000E+04
     6.06389422338860E-01     2.97419048674720E-01     1.63187217572395E-10     1.20399739892871E-16     6.09198258468555E-10     1.53024820541711E-09     5.66329800386484E-14     8.81725490536495E-05     1.52366148255915E-04     7.43255382254733E+17     3.13700000000000E+04
     6.06354795262113E-01     2.97427705443959E-01     1.63196536610707E-10     1.20413491519218E-16     6.09233047573477E-10     1.53033559241734E-09     5.66362141455822E-14     8.81725490028502E-05     1.52366148175216E-04     7.43491722119970E+17     3.13800000000000E+04
     6.06320168185384E-01     2.97436362213194E-01     1.63205856687749E-10     1.20427245426368E-16     6.09267840556100E-10     1.53042298915801E-09     5.66394486129998E-14     8.81725489520453E-05     1.52366148094508E-04     7.43728061985084E+17     3.13900000000000E+04
     6.06285541108672E-01     2.97445018982424E-01     1.63215177803521E-10     1.20441001614322E-16     6.09302637416425E-10     1.53051039563911E-09     5.66426834409013E-14     8.81725489012348E-05     1.52366148013791E-04     7.43964401850073E+17     3.14000000000000E+04
     6.06250914031978E-01     2.97453675751650E-01     1.63224499958023E-10     1.20454760083081E-16     6.09337438154452E-10     1.53059781186064E-09     5.66459186292868E-14     8.81725488504185E-05     1.52366147933065E-04     7.44200741714938E+17     3.14100000000000E+04
     6.06216286955301E-01     2.97462332520871E-01     1.63233823151254E-10     1.20468520832643E-16     6.09372242770180E-10     1.53068523782261E-09     5.66491541781561E-14     8.81725487995967E-05     1.52366147852329E-04     7.44437081579680E+17     3.14200000000000E+04
     6.06181659878642E-01     2.97470989290087E-01     1.63243147383216E-10     1.20482283863010E-16     6.09407051263610E-10     1.53077267352501E-09     5.66523900875093E-14     8.81725487487691E-05     1.52366147771585E-04     7.44673421444297E+17     3.14300000000000E+04
     6.06147032802000E-01     2.97479646059299E-01     1.63252472653907E-10     1.20496049174180E-16     6.09441863634742E-10     1.53086011896785E-09     5.66556263573464E-14     8.81725486979359E-05     1.52366147690832E-04     7.44909761308791E+17     3.14400000000000E+04
     6.06112405725376E-01     2.97488302828507E-01     1.63261798963327E-10     1.20509816766155E-16     6.09476679883576E-10     1.53094757415112E-09     5.66588629876675E-14     8.81725486470970E-05     1.52366147610070E-04     7.45146101173161E+17     3.14500000000000E+04
     6.06077778648769E-01     2.97496959597710E-01     1.63271126311478E-10     1.20523586638934E-16     6.09511500010111E-10     1.53103503907483E-09     5.66620999784724E-14     8.81725485962525E-05     1.52366147529299E-04     7.45382441037406E+17     3.14600000000000E+04
     6.06043151572179E-01     2.97505616366908E-01     1.63280454698359E-10     1.20537358792517E-16     6.09546324014348E-10     1.53112251373896E-09     5.66653373297612E-14     8.81725485454023E-05     1.52366147448519E-04     7.45618780901528E+17     3.14700000000000E+04
     6.06008524495607E-01     2.97514273136102E-01     1.63289784123969E-10     1.20551133226904E-16     6.09581151896286E-10     1.53120999814354E-09     5.66685750415339E-14     8.81725484945464E-05     1.52366147367730E-04     7.45855120765526E+17     3.14800000000000E+04
     6.05973897419053E-01     2.97522929905292E-01     1.63299114588309E-10     1.20564909942095E-16     6.09615983655927E-10     1.53129749228855E-09     5.66718131137906E-14     8.81725484436849E-05     1.52366147286932E-04     7.46091460629399E+17     3.14900000000000E+04
     6.05939270342516E-01     2.97531586674477E-01     1.63308446091379E-10     1.20578688938090E-16     6.09650819293269E-10     1.53138499617399E-09     5.66750515465311E-14     8.81725483928177E-05     1.52366147206124E-04     7.46327800493149E+17     3.15000000000000E+04
     6.05904643265997E-01     2.97540243443657E-01     1.63317778633179E-10     1.20592470214889E-16     6.09685658808312E-10     1.53147250979986E-09     5.66782903397555E-14     8.81725483419449E-05     1.52366147125308E-04     7.46564140356775E+17     3.15100000000000E+04
     6.05870016189495E-01     2.97548900212833E-01     1.63327112213708E-10     1.20606253772492E-16     6.09720502201058E-10     1.53156003316617E-09     5.66815294934638E-14     8.81725482910664E-05     1.52366147044483E-04     7.46800480220277E+17     3.15200000000000E+04
     6.05835389113010E-01     2.97557556982004E-01     1.63336446832967E-10     1.20620039610899E-16     6.09755349471505E-10     1.53164756627292E-09     5.66847690076560E-14     8.81725482401822E-05     1.52366146963649E-04     7.47036820083654E+17     3.15300000000000E+04
     6.05800762036543E-01     2.97566213751171E-01     1.63345782490956E-10     1.20633827730111E-16     6.09790200619654E-10     1.53173510912009E-09     5.66880088823321E-14     8.81725481892924E-05     1.52366146882806E-04     7.47273159946908E+17     3.15400000000000E+04
     6.05766134960093E-01     2.97574870520333E-01     1.63355119187675E-10     1.20647618130126E-16     6.09825055645505E-10     1.53182266170771E-09     5.66912491174921E-14     8.81725481383969E-05     1.52366146801954E-04     7.47509499810038E+17     3.15500000000000E+04
     6.05731507883661E-01     2.97583527289491E-01     1.63364456923124E-10     1.20661410810946E-16     6.09859914549057E-10     1.53191022403575E-09     5.66944897131360E-14     8.81725480874957E-05     1.52366146721093E-04     7.47745839673044E+17     3.15600000000000E+04
     6.05696880807247E-01     2.97592184058644E-01     1.63373795697303E-10     1.20675205772569E-16     6.09894777330311E-10     1.53199779610423E-09     5.66977306692638E-14     8.81725480365889E-05     1.52366146640223E-04     7.47982179535926E+17     3.15700000000000E+04
     6.05662253730849E-01     2.97600840827793E-01     1.63383135510211E-10     1.20689003014997E-16     6.09929643989267E-10     1.53208537791315E-09     5.67009719858755E-14     8.81725479856764E-05     1.52366146559344E-04     7.48218519398684E+17     3.15800000000000E+04
     6.05627626654470E-01     2.97609497596937E-01     1.63392476361849E-10     1.20702802538229E-16     6.09964514525924E-10     1.53217296946250E-09     5.67042136629711E-14     8.81725479347583E-05     1.52366146478456E-04     7.48454859261318E+17     3.15900000000000E+04
     6.05592999578108E-01     2.97618154366077E-01     1.63401818252217E-10     1.20716604342264E-16     6.09999388940283E-10     1.53226057075228E-09     5.67074557005507E-14     8.81725478838345E-05     1.52366146397559E-04     7.48691199123828E+17     3.16000000000000E+04
     6.05558372501763E-01     2.97626811135212E-01     1.63411161181314E-10     1.20730408427104E-16     6.10034267232344E-10     1.53234818178250E-09     5.67106980986141E-14     8.81725478329050E-05     1.52366146316653E-04     7.48927538986214E+17     3.16100000000000E+04
     6.05523745425436E-01     2.97635467904343E-01     1.63420505149142E-10     1.20744214792748E-16     6.10069149402107E-10     1.53243580255315E-09     5.67139408571614E-14     8.81725477819699E-05     1.52366146235738E-04     7.49163878848476E+17     3.16200000000000E+04
     6.05489118349126E-01     2.97644124673469E-01     1.63429850155699E-10     1.20758023439196E-16     6.10104035449571E-10     1.53252343306423E-09     5.67171839761925E-14     8.81725477310291E-05     1.52366146154814E-04     7.49400218710614E+17     3.16300000000000E+04
     6.05454491272834E-01     2.97652781442591E-01     1.63439196200986E-10     1.20771834366448E-16     6.10138925374737E-10     1.53261107331575E-09     5.67204274557076E-14     8.81725476800826E-05     1.52366146073881E-04     7.49636558572629E+17     3.16400000000000E+04
     6.05419864196559E-01     2.97661438211708E-01     1.63448543285003E-10     1.20785647574504E-16     6.10173819177605E-10     1.53269872330771E-09     5.67236712957066E-14     8.81725476291305E-05     1.52366145992939E-04     7.49872898434519E+17     3.16500000000000E+04
     6.05385237120302E-01     2.97670094980821E-01     1.63457891407750E-10     1.20799463063364E-16     6.10208716858174E-10     1.53278638304009E-09     5.67269154961895E-14     8.81725475781727E-05     1.52366145911988E-04     7.50109238296285E+17     3.16600000000000E+04
     6.05350610044062E-01     2.97678751749929E-01     1.63467240569226E-10     1.20813280833029E-16     6.10243618416445E-10     1.53287405251292E-09     5.67301600571563E-14     8.81725475272093E-05     1.52366145831028E-04     7.50345578157927E+17     3.16700000000000E+04
     6.05315982967840E-01     2.97687408519032E-01     1.63476590769433E-10     1.20827100883497E-16     6.10278523852418E-10     1.53296173172617E-09     5.67334049786070E-14     8.81725474762402E-05     1.52366145750059E-04     7.50581918019446E+17     3.16800000000000E+04
     6.05281355891635E-01     2.97696065288131E-01     1.63485942008369E-10     1.20840923214770E-16     6.10313433166093E-10     1.53304942067986E-09     5.67366502605416E-14     8.81725474252654E-05     1.52366145669081E-04     7.50818257880840E+17     3.16900000000000E+04
     6.05246728815447E-01     2.97704722057226E-01     1.63495294286035E-10     1.20854747826846E-16     6.10348346357469E-10     1.53313711937399E-09     5.67398959029601E-14     8.81725473742850E-05     1.52366145588094E-04     7.51054597742110E+17     3.17000000000000E+04
     6.05212101739277E-01     2.97713378826316E-01     1.63504647602430E-10     1.20868574719727E-16     6.10383263426547E-10     1.53322482780855E-09     5.67431419058625E-14     8.81725473232989E-05     1.52366145507098E-04     7.51290937603257E+17     3.17100000000000E+04
     6.05177474663125E-01     2.97722035595402E-01     1.63514001957556E-10     1.20882403893411E-16     6.10418184373326E-10     1.53331254598354E-09     5.67463882692488E-14     8.81725472723072E-05     1.52366145426093E-04     7.51527277464279E+17     3.17200000000000E+04
     6.05142847586990E-01     2.97730692364483E-01     1.63523357351411E-10     1.20896235347900E-16     6.10453109197808E-10     1.53340027389897E-09     5.67496349931189E-14     8.81725472213098E-05     1.52366145345079E-04     7.51763617325177E+17     3.17300000000000E+04
     6.05108220510873E-01     2.97739349133559E-01     1.63532713783996E-10     1.20910069083193E-16     6.10488037899991E-10     1.53348801155483E-09     5.67528820774730E-14     8.81725471703067E-05     1.52366145264056E-04     7.51999957185952E+17     3.17400000000000E+04
     6.05073593434773E-01     2.97748005902631E-01     1.63542071255311E-10     1.20923905099289E-16     6.10522970479876E-10     1.53357575895112E-09     5.67561295223110E-14     8.81725471192979E-05     1.52366145183024E-04     7.52236297046602E+17     3.17500000000000E+04
     6.05038966358690E-01     2.97756662671698E-01     1.63551429765356E-10     1.20937743396190E-16     6.10557906937462E-10     1.53366351608785E-09     5.67593773276329E-14     8.81725470682835E-05     1.52366145101983E-04     7.52472636907129E+17     3.17600000000000E+04
     6.05004339282625E-01     2.97765319440761E-01     1.63560789314130E-10     1.20951583973895E-16     6.10592847272751E-10     1.53375128296501E-09     5.67626254934387E-14     8.81725470172635E-05     1.52366145020933E-04     7.52708976767531E+17     3.17700000000000E+04
     6.04969712206577E-01     2.97773976209820E-01     1.63570149901635E-10     1.20965426832404E-16     6.10627791485740E-10     1.53383905958261E-09     5.67658740197283E-14     8.81725469662377E-05     1.52366144939874E-04     7.52945316627810E+17     3.17800000000000E+04
     6.04935085130547E-01     2.97782632978874E-01     1.63579511527869E-10     1.20979271971718E-16     6.10662739576432E-10     1.53392684594064E-09     5.67691229065019E-14     8.81725469152064E-05     1.52366144858806E-04     7.53181656487965E+17     3.17900000000000E+04
     6.04900458054535E-01     2.97791289747923E-01     1.63588874192833E-10     1.20993119391835E-16     6.10697691544825E-10     1.53401464203911E-09     5.67723721537594E-14     8.81725468641693E-05     1.52366144777729E-04     7.53417996347995E+17     3.18000000000000E+04
     6.04865830978540E-01     2.97799946516968E-01     1.63598237896526E-10     1.21006969092756E-16     6.10732647390920E-10     1.53410244787801E-09     5.67756217615008E-14     8.81725468131266E-05     1.52366144696643E-04     7.53654336207902E+17     3.18100000000000E+04
     6.04831203902562E-01     2.97808603286008E-01     1.63607602638950E-10     1.21020821074481E-16     6.10767607114717E-10     1.53419026345734E-09     5.67788717297260E-14     8.81725467620782E-05     1.52366144615548E-04     7.53890676067685E+17     3.18200000000000E+04
     6.04796576826602E-01     2.97817260055044E-01     1.63616968420103E-10     1.21034675337011E-16     6.10802570716216E-10     1.53427808877711E-09     5.67821220584352E-14     8.81725467110242E-05     1.52366144534444E-04     7.54127015927343E+17     3.18300000000000E+04
     6.04761949750659E-01     2.97825916824075E-01     1.63626335239986E-10     1.21048531880344E-16     6.10837538195416E-10     1.53436592383731E-09     5.67853727476283E-14     8.81725466599645E-05     1.52366144453331E-04     7.54363355786878E+17     3.18400000000000E+04
