              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     6.29660442206637E-01     2.91601294909951E-01     4.20248160062544E-10     2.98681451655313E-16     1.00278298783745E-09     5.66451349397928E-09     1.79858330410702E-13     8.81707660019135E-05     1.52363146273290E-04     5.84423922453821E+17     2.46500000000000E+04
     6.29625815815984E-01     2.91609951508307E-01     4.20271300891159E-10     2.98714388079495E-16     1.00283820568236E-09     5.66482540856152E-09     1.79868234251377E-13     8.81707658547688E-05     1.52363146030152E-04     5.84660257652556E+17     2.46600000000000E+04
     6.29591189425387E-01     2.91618608106648E-01     4.20294444205382E-10     2.98747329766861E-16     1.00289342945833E-09     5.66513735664719E-09     1.79878139155845E-13     8.81707657076082E-05     1.52363145786987E-04     5.84896592850918E+17     2.46700000000000E+04
     6.29556563034845E-01     2.91627264704977E-01     4.20317590005212E-10     2.98780276717412E-16     1.00294865916536E-09     5.66544933823630E-09     1.79888045124107E-13     8.81707655604318E-05     1.52363145543797E-04     5.85132928048908E+17     2.46800000000000E+04
     6.29521936644359E-01     2.91635921303291E-01     4.20340738290650E-10     2.98813228931146E-16     1.00300389480346E-09     5.66576135332884E-09     1.79897952156162E-13     8.81707654132397E-05     1.52363145300580E-04     5.85369263246524E+17     2.46900000000000E+04
     6.29487310253929E-01     2.91644577901592E-01     4.20363889061695E-10     2.98846186408065E-16     1.00305913637261E-09     5.66607340192481E-09     1.79907860252011E-13     8.81707652660317E-05     1.52363145057337E-04     5.85605598443768E+17     2.47000000000000E+04
     6.29452683863554E-01     2.91653234499879E-01     4.20387042318348E-10     2.98879149148168E-16     1.00311438387283E-09     5.66638548402421E-09     1.79917769411653E-13     8.81707651188079E-05     1.52363144814068E-04     5.85841933640638E+17     2.47100000000000E+04
     6.29418057473236E-01     2.91661891098153E-01     4.20410198060608E-10     2.98912117151456E-16     1.00316963730412E-09     5.66669759962705E-09     1.79927679635089E-13     8.81707649715684E-05     1.52363144570773E-04     5.86078268837136E+17     2.47200000000000E+04
     6.29383431082973E-01     2.91670547696413E-01     4.20433356288476E-10     2.98945090417927E-16     1.00322489666646E-09     5.66700974873332E-09     1.79937590922318E-13     8.81707648243130E-05     1.52363144327451E-04     5.86314604033261E+17     2.47300000000000E+04
     6.29348804692766E-01     2.91679204294659E-01     4.20456517001952E-10     2.98978068947583E-16     1.00328016195987E-09     5.66732193134302E-09     1.79947503273340E-13     8.81707646770419E-05     1.52363144084104E-04     5.86550939229013E+17     2.47400000000000E+04
     6.29314178302615E-01     2.91687860892892E-01     4.20479680201035E-10     2.99011052740423E-16     1.00333543318434E-09     5.66763414745616E-09     1.79957416688156E-13     8.81707645297549E-05     1.52363143840730E-04     5.86787274424392E+17     2.47500000000000E+04
     6.29279551912519E-01     2.91696517491111E-01     4.20502845885725E-10     2.99044041796447E-16     1.00339071033988E-09     5.66794639707273E-09     1.79967331166765E-13     8.81707643824521E-05     1.52363143597331E-04     5.87023609619398E+17     2.47600000000000E+04
     6.29244925522480E-01     2.91705174089316E-01     4.20526014056024E-10     2.99077036115655E-16     1.00344599342648E-09     5.66825868019273E-09     1.79977246709168E-13     8.81707642351336E-05     1.52363143353905E-04     5.87259944814030E+17     2.47700000000000E+04
     6.29210299132496E-01     2.91713830687508E-01     4.20549184711930E-10     2.99110035698048E-16     1.00350128244414E-09     5.66857099681616E-09     1.79987163315364E-13     8.81707640877992E-05     1.52363143110453E-04     5.87496280008290E+17     2.47800000000000E+04
     6.29175672742568E-01     2.91722487285686E-01     4.20572357853443E-10     2.99143040543624E-16     1.00355657739286E-09     5.66888334694302E-09     1.79997080985354E-13     8.81707639404490E-05     1.52363142866975E-04     5.87732615202178E+17     2.47900000000000E+04
     6.29141046352695E-01     2.91731143883850E-01     4.20595533480564E-10     2.99176050652385E-16     1.00361187827265E-09     5.66919573057332E-09     1.80006999719137E-13     8.81707637930831E-05     1.52363142623471E-04     5.87968950395692E+17     2.48000000000000E+04
     6.29106419962879E-01     2.91739800482001E-01     4.20618711593292E-10     2.99209066024330E-16     1.00366718508350E-09     5.66950814770705E-09     1.80016919516713E-13     8.81707636457013E-05     1.52363142379941E-04     5.88205285588833E+17     2.48100000000000E+04
     6.29071793573118E-01     2.91748457080138E-01     4.20641892191628E-10     2.99242086659459E-16     1.00372249782541E-09     5.66982059834422E-09     1.80026840378083E-13     8.81707634983038E-05     1.52363142136384E-04     5.88441620781601E+17     2.48200000000000E+04
     6.29037167183413E-01     2.91757113678261E-01     4.20665075275572E-10     2.99275112557773E-16     1.00377781649839E-09     5.67013308248481E-09     1.80036762303247E-13     8.81707633508904E-05     1.52363141892802E-04     5.88677955973996E+17     2.48300000000000E+04
     6.29002540793764E-01     2.91765770276371E-01     4.20688260845123E-10     2.99308143719271E-16     1.00383314110242E-09     5.67044560012884E-09     1.80046685292203E-13     8.81707632034612E-05     1.52363141649193E-04     5.88914291166019E+17     2.48400000000000E+04
     6.28967914404170E-01     2.91774426874467E-01     4.20711448900282E-10     2.99341180143952E-16     1.00388847163753E-09     5.67075815127630E-09     1.80056609344953E-13     8.81707630560163E-05     1.52363141405559E-04     5.89150626357668E+17     2.48500000000000E+04
     6.28933288014633E-01     2.91783083472550E-01     4.20734639441048E-10     2.99374221831818E-16     1.00394380810369E-09     5.67107073592720E-09     1.80066534461497E-13     8.81707629085555E-05     1.52363141161898E-04     5.89386961548945E+17     2.48600000000000E+04
     6.28898661625151E-01     2.91791740070619E-01     4.20757832467422E-10     2.99407268782869E-16     1.00399915050092E-09     5.67138335408153E-09     1.80076460641834E-13     8.81707627610790E-05     1.52363140918211E-04     5.89623296739848E+17     2.48700000000000E+04
     6.28864035235725E-01     2.91800396668674E-01     4.20781027979404E-10     2.99440320997103E-16     1.00405449882921E-09     5.67169600573929E-09     1.80086387885965E-13     8.81707626135866E-05     1.52363140674498E-04     5.89859631930379E+17     2.48800000000000E+04
     6.28829408846355E-01     2.91809053266716E-01     4.20804225976993E-10     2.99473378474522E-16     1.00410985308856E-09     5.67200869090048E-09     1.80096316193889E-13     8.81707624660784E-05     1.52363140430758E-04     5.90095967120536E+17     2.48900000000000E+04
     6.28794782457040E-01     2.91817709864744E-01     4.20827426460189E-10     2.99506441215125E-16     1.00416521327898E-09     5.67232140956510E-09     1.80106245565606E-13     8.81707623185545E-05     1.52363140186993E-04     5.90332302310321E+17     2.49000000000000E+04
     6.28760156067781E-01     2.91826366462758E-01     4.20850629428993E-10     2.99539509218912E-16     1.00422057940045E-09     5.67263416173316E-09     1.80116176001117E-13     8.81707621710147E-05     1.52363139943202E-04     5.90568637499733E+17     2.49100000000000E+04
     6.28725529678578E-01     2.91835023060759E-01     4.20873834883405E-10     2.99572582485883E-16     1.00427595145300E-09     5.67294694740465E-09     1.80126107500421E-13     8.81707620234591E-05     1.52363139699384E-04     5.90804972688772E+17     2.49200000000000E+04
     6.28690903289431E-01     2.91843679658746E-01     4.20897042823424E-10     2.99605661016038E-16     1.00433132943660E-09     5.67325976657957E-09     1.80136040063519E-13     8.81707618758878E-05     1.52363139455540E-04     5.91041307877437E+17     2.49300000000000E+04
     6.28656276900340E-01     2.91852336256719E-01     4.20920253249051E-10     2.99638744809378E-16     1.00438671335127E-09     5.67357261925793E-09     1.80145973690410E-13     8.81707617283006E-05     1.52363139211671E-04     5.91277643065730E+17     2.49400000000000E+04
     6.28621650511304E-01     2.91860992854679E-01     4.20943466160285E-10     2.99671833865902E-16     1.00444210319700E-09     5.67388550543972E-09     1.80155908381094E-13     8.81707615806977E-05     1.52363138967775E-04     5.91513978253650E+17     2.49500000000000E+04
     6.28587024122325E-01     2.91869649452625E-01     4.20966681557127E-10     2.99704928185610E-16     1.00449749897379E-09     5.67419842512494E-09     1.80165844135572E-13     8.81707614330789E-05     1.52363138723853E-04     5.91750313441197E+17     2.49600000000000E+04
     6.28552397733401E-01     2.91878306050557E-01     4.20989899439577E-10     2.99738027768502E-16     1.00455290068165E-09     5.67451137831359E-09     1.80175780953843E-13     8.81707612854443E-05     1.52363138479904E-04     5.91986648628371E+17     2.49700000000000E+04
     6.28517771344532E-01     2.91886962648476E-01     4.21013119807634E-10     2.99771132614578E-16     1.00460830832057E-09     5.67482436500568E-09     1.80185718835908E-13     8.81707611377940E-05     1.52363138235930E-04     5.92222983815172E+17     2.49800000000000E+04
     6.28483144955720E-01     2.91895619246381E-01     4.21036342661299E-10     2.99804242723839E-16     1.00466372189055E-09     5.67513738520119E-09     1.80195657781766E-13     8.81707609901278E-05     1.52363137991930E-04     5.92459319001601E+17     2.49900000000000E+04
     6.28448518566963E-01     2.91904275844273E-01     4.21059568000571E-10     2.99837358096284E-16     1.00471914139159E-09     5.67545043890015E-09     1.80205597791418E-13     8.81707608424459E-05     1.52363137747903E-04     5.92695654187656E+17     2.50000000000000E+04
     6.28413892178262E-01     2.91912932442150E-01     4.21082795825451E-10     2.99870478731913E-16     1.00477456682370E-09     5.67576352610253E-09     1.80215538864863E-13     8.81707606947481E-05     1.52363137503850E-04     5.92931989373338E+17     2.50100000000000E+04
     6.28379265789617E-01     2.91921589040015E-01     4.21106026135938E-10     2.99903604630726E-16     1.00482999818687E-09     5.67607664680835E-09     1.80225481002102E-13     8.81707605470345E-05     1.52363137259772E-04     5.93168324558648E+17     2.50200000000000E+04
     6.28344639401028E-01     2.91930245637865E-01     4.21129258932033E-10     2.99936735792723E-16     1.00488543548111E-09     5.67638980101760E-09     1.80235424203134E-13     8.81707603993052E-05     1.52363137015667E-04     5.93404659743584E+17     2.50300000000000E+04
     6.28310013012494E-01     2.91938902235702E-01     4.21152494213735E-10     2.99969872217905E-16     1.00494087870640E-09     5.67670298873028E-09     1.80245368467959E-13     8.81707602515600E-05     1.52363136771536E-04     5.93640994928147E+17     2.50400000000000E+04
     6.28275386624016E-01     2.91947558833525E-01     4.21175731981045E-10     3.00003013906270E-16     1.00499632786276E-09     5.67701620994639E-09     1.80255313796578E-13     8.81707601037991E-05     1.52363136527379E-04     5.93877330112338E+17     2.50500000000000E+04
     6.28240760235594E-01     2.91956215431335E-01     4.21198972233963E-10     3.00036160857820E-16     1.00505178295019E-09     5.67732946466594E-09     1.80265260188990E-13     8.81707599560223E-05     1.52363136283195E-04     5.94113665296156E+17     2.50600000000000E+04
     6.28206133847228E-01     2.91964872029131E-01     4.21222214972488E-10     3.00069313072555E-16     1.00510724396867E-09     5.67764275288892E-09     1.80275207645196E-13     8.81707598082297E-05     1.52363136038986E-04     5.94350000479600E+17     2.50700000000000E+04
     6.28171507458918E-01     2.91973528626913E-01     4.21245460196621E-10     3.00102470550473E-16     1.00516271091822E-09     5.67795607461533E-09     1.80285156165195E-13     8.81707596604214E-05     1.52363135794750E-04     5.94586335662672E+17     2.50800000000000E+04
     6.28136881070663E-01     2.91982185224682E-01     4.21268707906361E-10     3.00135633291575E-16     1.00521818379883E-09     5.67826942984518E-09     1.80295105748987E-13     8.81707595125972E-05     1.52363135550489E-04     5.94822670845371E+17     2.50900000000000E+04
     6.28102254682465E-01     2.91990841822437E-01     4.21291958101709E-10     3.00168801295862E-16     1.00527366261050E-09     5.67858281857845E-09     1.80305056396573E-13     8.81707593647572E-05     1.52363135306201E-04     5.95059006027696E+17     2.51000000000000E+04
     6.28067628294321E-01     2.91999498420179E-01     4.21315210782664E-10     3.00201974563333E-16     1.00532914735324E-09     5.67889624081516E-09     1.80315008107953E-13     8.81707592169015E-05     1.52363135061887E-04     5.95295341209649E+17     2.51100000000000E+04
     6.28033001906234E-01     2.92008155017906E-01     4.21338465949227E-10     3.00235153093988E-16     1.00538463802704E-09     5.67920969655531E-09     1.80324960883126E-13     8.81707590690299E-05     1.52363134817547E-04     5.95531676391229E+17     2.51200000000000E+04
     6.27998375518203E-01     2.92016811615620E-01     4.21361723601398E-10     3.00268336887828E-16     1.00544013463190E-09     5.67952318579888E-09     1.80334914722092E-13     8.81707589211426E-05     1.52363134573181E-04     5.95768011572436E+17     2.51300000000000E+04
     6.27963749130227E-01     2.92025468213321E-01     4.21384983739176E-10     3.00301525944851E-16     1.00549563716783E-09     5.67983670854589E-09     1.80344869624852E-13     8.81707587732394E-05     1.52363134328789E-04     5.96004346753270E+17     2.51400000000000E+04
