              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     6.70293050501628E-01     7.64825019781267E-02     1.78588760392586E-05     2.90018533532094E-07     1.41111782225066E-04     6.82546831742034E-04     7.15473116189252E-09     3.04131352758718E-04     5.54053983970222E-04     1.97985253619320E+17     2.22400000000000E+03
     6.70267880810611E-01     7.64887976994281E-02     1.78592239385842E-05     2.90034503672914E-07     1.41114253940687E-04     6.82560087776570E-04     7.15487055498651E-09     3.04125271842959E-04     5.54043973126965E-04     1.98157068945247E+17     2.22600000000000E+03
     6.70242711574867E-01     7.64950933069744E-02     1.78595718452966E-05     2.90050474883557E-07     1.41116725689179E-04     6.82573344093876E-04     7.15500995104312E-09     3.04119190807932E-04     5.54033962078875E-04     1.98328881164338E+17     2.22800000000000E+03
     6.70217542794407E-01     7.65013888007634E-02     1.78599197593946E-05     2.90066447164056E-07     1.41119197470520E-04     6.82586600694033E-04     7.15514935006182E-09     3.04113109653619E-04     5.54023950825913E-04     1.98500690276528E+17     2.23000000000000E+03
     6.70192374469239E-01     7.65076841807927E-02     1.78602676808764E-05     2.90082420514445E-07     1.41121669284684E-04     6.82599857577123E-04     7.15528875204206E-09     3.04107028380001E-04     5.54013939368042E-04     1.98672496281756E+17     2.23200000000000E+03
     6.70167206599372E-01     7.65139794470601E-02     1.78606156097406E-05     2.90098394934755E-07     1.41124141131649E-04     6.82613114743230E-04     7.15542815698331E-09     3.04100946987057E-04     5.54003927705224E-04     1.98844299179959E+17     2.23400000000000E+03
     6.70142039184815E-01     7.65202745995632E-02     1.78609635459858E-05     2.90114370425019E-07     1.41126613011391E-04     6.82626372192434E-04     7.15556756488504E-09     3.04094865474770E-04     5.53993915837422E-04     1.99016098971075E+17     2.23600000000000E+03
     6.70116872225579E-01     7.65265696382997E-02     1.78613114896102E-05     2.90130346985271E-07     1.41129084923884E-04     6.82639629924819E-04     7.15570697574671E-09     3.04088783843120E-04     5.53983903764598E-04     1.99187895655040E+17     2.23800000000000E+03
     6.70091705721671E-01     7.65328645632674E-02     1.78616594406126E-05     2.90146324615543E-07     1.41131556869107E-04     6.82652887940466E-04     7.15584638956778E-09     3.04082702092088E-04     5.53973891486714E-04     1.99359689231792E+17     2.24000000000000E+03
     6.70066539673102E-01     7.65391593744640E-02     1.78620073989913E-05     2.90162303315867E-07     1.41134028847033E-04     6.82666146239458E-04     7.15598580634771E-09     3.04076620221655E-04     5.53963879003733E-04     1.99531479701268E+17     2.24200000000000E+03
     6.70041374079880E-01     7.65454540718871E-02     1.78623553647447E-05     2.90178283086276E-07     1.41136500857641E-04     6.82679404821877E-04     7.15612522608598E-09     3.04070538231802E-04     5.53953866315617E-04     1.99703267063406E+17     2.24400000000000E+03
     6.70016208942015E-01     7.65517486555344E-02     1.78627033378715E-05     2.90194263926804E-07     1.41138972900905E-04     6.82692663687805E-04     7.15626464878203E-09     3.04064456122509E-04     5.53943853422328E-04     1.99875051318143E+17     2.24600000000000E+03
     6.69991044259516E-01     7.65580431254037E-02     1.78630513183701E-05     2.90210245837482E-07     1.41141444976802E-04     6.82705922837323E-04     7.15640407443535E-09     3.04058373893757E-04     5.53933840323828E-04     2.00046832465417E+17     2.24800000000000E+03
     6.69965880032392E-01     7.65643374814926E-02     1.78633993062389E-05     2.90226228818344E-07     1.41143917085308E-04     6.82719182270515E-04     7.15654350304538E-09     3.04052291545528E-04     5.53923827020081E-04     2.00218610505163E+17     2.25000000000000E+03
     6.69940716260652E-01     7.65706317237989E-02     1.78637473014765E-05     2.90242212869422E-07     1.41146389226399E-04     6.82732441987463E-04     7.15668293461160E-09     3.04046209077803E-04     5.53913813511048E-04     2.00390385437321E+17     2.25200000000000E+03
     6.69915552944306E-01     7.65769258523202E-02     1.78640953040813E-05     2.90258197990748E-07     1.41148861400051E-04     6.82745701988248E-04     7.15682236913346E-09     3.04040126490561E-04     5.53903799796692E-04     2.00562157261827E+17     2.25400000000000E+03
     6.69890390083362E-01     7.65832198670543E-02     1.78644433140518E-05     2.90274184182357E-07     1.41151333606240E-04     6.82758962272953E-04     7.15696180661044E-09     3.04034043783785E-04     5.53893785876975E-04     2.00733925978618E+17     2.25600000000000E+03
     6.69865227677830E-01     7.65895137679988E-02     1.78647913313865E-05     2.90290171444280E-07     1.41153805844942E-04     6.82772222841660E-04     7.15710124704199E-09     3.04027960957454E-04     5.53883771751859E-04     2.00905691587633E+17     2.25800000000000E+03
     6.69840065727719E-01     7.65958075551515E-02     1.78651393560838E-05     2.90306159776550E-07     1.41156278116134E-04     6.82785483694452E-04     7.15724069042758E-09     3.04021878011550E-04     5.53873757421306E-04     2.01077454088807E+17     2.26000000000000E+03
     6.69814904233039E-01     7.66021012285100E-02     1.78654873881424E-05     2.90322149179200E-07     1.41158750419791E-04     6.82798744831409E-04     7.15738013676667E-09     3.04015794946054E-04     5.53863742885280E-04     2.01249213482080E+17     2.26200000000000E+03
     6.69789743193798E-01     7.66083947880721E-02     1.78658354275605E-05     2.90338139652263E-07     1.41161222755890E-04     6.82812006252616E-04     7.15751958605873E-09     3.04009711760947E-04     5.53853728143741E-04     2.01420969767387E+17     2.26400000000000E+03
     6.69764582610006E-01     7.66146882338354E-02     1.78661834743368E-05     2.90354131195770E-07     1.41163695124407E-04     6.82825267958153E-04     7.15765903830321E-09     3.04003628456209E-04     5.53843713196654E-04     2.01592722944666E+17     2.26600000000000E+03
     6.69739422481672E-01     7.66209815657977E-02     1.78665315284697E-05     2.90370123809756E-07     1.41166167525317E-04     6.82838529948103E-04     7.15779849349959E-09     3.03997545031821E-04     5.53833698043979E-04     2.01764473013854E+17     2.26800000000000E+03
     6.69714262808805E-01     7.66272747839566E-02     1.78668795899577E-05     2.90386117494253E-07     1.41168639958597E-04     6.82851792222548E-04     7.15793795164733E-09     3.03991461487765E-04     5.53823682685680E-04     2.01936219974890E+17     2.27000000000000E+03
     6.69689103591415E-01     7.66335678883099E-02     1.78672276587993E-05     2.90402112249293E-07     1.41171112424223E-04     6.82865054781570E-04     7.15807741274589E-09     3.03985377824021E-04     5.53813667121718E-04     2.02107963827710E+17     2.27200000000000E+03
     6.69663944829510E-01     7.66398608788552E-02     1.78675757349929E-05     2.90418108074909E-07     1.41173584922171E-04     6.82878317625252E-04     7.15821687679473E-09     3.03979294040569E-04     5.53803651352057E-04     2.02279704572251E+17     2.27400000000000E+03
     6.69638786523099E-01     7.66461537555903E-02     1.78679238185370E-05     2.90434104971134E-07     1.41176057452417E-04     6.82891580753675E-04     7.15835634379332E-09     3.03973210137392E-04     5.53793635376657E-04     2.02451442208451E+17     2.27600000000000E+03
     6.69613628672193E-01     7.66524465185129E-02     1.78682719094302E-05     2.90450102938001E-07     1.41178530014937E-04     6.82904844166923E-04     7.15849581374112E-09     3.03967126114469E-04     5.53783619195482E-04     2.02623176736247E+17     2.27800000000000E+03
     6.69588471276800E-01     7.66587391676206E-02     1.78686200076709E-05     2.90466101975543E-07     1.41181002609707E-04     6.82918107865076E-04     7.15863528663760E-09     3.03961041971782E-04     5.53773602808494E-04     2.02794908155577E+17     2.28000000000000E+03
     6.69563314336930E-01     7.66650317029111E-02     1.78689681132575E-05     2.90482102083791E-07     1.41183475236704E-04     6.82931371848218E-04     7.15877476248221E-09     3.03954957709312E-04     5.53763586215656E-04     2.02966636466377E+17     2.28200000000000E+03
     6.69538157852591E-01     7.66713241243822E-02     1.78693162261887E-05     2.90498103262779E-07     1.41185947895903E-04     6.82944636116429E-04     7.15891424127443E-09     3.03948873327039E-04     5.53753569416929E-04     2.03138361668585E+17     2.28400000000000E+03
     6.69513001823793E-01     7.66776164320316E-02     1.78696643464627E-05     2.90514105512540E-07     1.41188420587280E-04     6.82957900669794E-04     7.15905372301371E-09     3.03942788824945E-04     5.53743552412276E-04     2.03310083762139E+17     2.28600000000000E+03
     6.69487846250545E-01     7.66839086258569E-02     1.78700124740782E-05     2.90530108833106E-07     1.41190893310813E-04     6.82971165508393E-04     7.15919320769953E-09     3.03936704203009E-04     5.53733535201659E-04     2.03481802746976E+17     2.28800000000000E+03
     6.69462691132856E-01     7.66902007058559E-02     1.78703606090337E-05     2.90546113224510E-07     1.41193366066476E-04     6.82984430632309E-04     7.15933269533133E-09     3.03930619461214E-04     5.53723517785041E-04     2.03653518623032E+17     2.29000000000000E+03
     6.69437536470735E-01     7.66964926720262E-02     1.78707087513275E-05     2.90562118686784E-07     1.41195838854245E-04     6.82997696041624E-04     7.15947218590860E-09     3.03924534599540E-04     5.53713500162383E-04     2.03825231390247E+17     2.29200000000000E+03
     6.69412382264193E-01     7.67027845243656E-02     1.78710569009582E-05     2.90578125219963E-07     1.41198311674098E-04     6.83010961736421E-04     7.15961167943078E-09     3.03918449617967E-04     5.53703482333649E-04     2.03996941048555E+17     2.29400000000000E+03
     6.69387228513237E-01     7.67090762628717E-02     1.78714050579242E-05     2.90594132824077E-07     1.41200784526009E-04     6.83024227716780E-04     7.15975117589735E-09     3.03912364516478E-04     5.53693464298801E-04     2.04168647597896E+17     2.29600000000000E+03
     6.69362075217877E-01     7.67153678875423E-02     1.78717532222241E-05     2.90610141499160E-07     1.41203257409956E-04     6.83037493982786E-04     7.15989067530776E-09     3.03906279295052E-04     5.53683446057801E-04     2.04340351038206E+17     2.29800000000000E+03
     6.69336922378160E-01     7.67216593983594E-02     1.78721013958038E-05     2.90626151292944E-07     1.41205730346785E-04     6.83050760477457E-04     7.16003017837569E-09     3.03900193937278E-04     5.53673427661198E-04     2.04512051369208E+17     2.30000000000000E+03
     6.69311769994059E-01     7.67279507953354E-02     1.78724495768206E-05     2.90642162160368E-07     1.41208203316740E-04     6.83064027254823E-04     7.16016968442538E-09     3.03894108458635E-04     5.53663409061130E-04     2.04683748591042E+17     2.30200000000000E+03
     6.69286618065584E-01     7.67342420784682E-02     1.78727977652719E-05     2.90658174101434E-07     1.41210676319786E-04     6.83077294314999E-04     7.16030919345589E-09     3.03888022859113E-04     5.53653390257529E-04     2.04855442703645E+17     2.30400000000000E+03
     6.69261466592744E-01     7.67405332477553E-02     1.78731459611580E-05     2.90674187116221E-07     1.41213149355919E-04     6.83090561658014E-04     7.16044870546734E-09     3.03881937138677E-04     5.53643371250404E-04     2.05027133706955E+17     2.30600000000000E+03
     6.69236315575548E-01     7.67468243031946E-02     1.78734941644791E-05     2.90690201204805E-07     1.41215622425132E-04     6.83103829283898E-04     7.16058822045986E-09     3.03875851297294E-04     5.53633352039765E-04     2.05198821600910E+17     2.30800000000000E+03
     6.69211165014006E-01     7.67531152447836E-02     1.78738423752356E-05     2.90706216367264E-07     1.41218095527423E-04     6.83117097192679E-04     7.16072773843356E-09     3.03869765334928E-04     5.53623332625622E-04     2.05370506385445E+17     2.31000000000000E+03
     6.69186014908126E-01     7.67594060725200E-02     1.78741905934277E-05     2.90722232603674E-07     1.41220568662786E-04     6.83130365384388E-04     7.16086725938860E-09     3.03863679251546E-04     5.53613313007982E-04     2.05542188060498E+17     2.31200000000000E+03
     6.69160865257919E-01     7.67656967864016E-02     1.78745388190557E-05     2.90738249914113E-07     1.41223041831217E-04     6.83143633859052E-04     7.16100678332507E-09     3.03857593047114E-04     5.53603293186857E-04     2.05713866626007E+17     2.31400000000000E+03
     6.69135716063392E-01     7.67719873864260E-02     1.78748870521200E-05     2.90754268298657E-07     1.41225515032712E-04     6.83156902616702E-04     7.16114631024313E-09     3.03851506721596E-04     5.53593273162255E-04     2.05885542081908E+17     2.31600000000000E+03
     6.69110567324556E-01     7.67782778725910E-02     1.78752352926208E-05     2.90770287757384E-07     1.41227988267265E-04     6.83170171657366E-04     7.16128584014289E-09     3.03845420274959E-04     5.53583252934185E-04     2.06057214428139E+17     2.31800000000000E+03
     6.69085419041419E-01     7.67845682448941E-02     1.78755835405584E-05     2.90786308290371E-07     1.41230461534873E-04     6.83183440981073E-04     7.16142537302448E-09     3.03839333707167E-04     5.53573232502657E-04     2.06228883664637E+17     2.32000000000000E+03
     6.69060271213992E-01     7.67908585033331E-02     1.78759317959331E-05     2.90802329897695E-07     1.41232934835531E-04     6.83196710587853E-04     7.16156490888803E-09     3.03833247018188E-04     5.53563211867681E-04     2.06400549791338E+17     2.32200000000000E+03
