              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     6.20932050975638E-01     2.93783391930859E-01     2.78249789134319E-11     1.19468026579110E-18     5.39767621281690E-11     6.36130384446375E-11     3.92213858124517E-15     8.81733812874258E-05     1.52367473293871E-04     6.43997701500282E+17     2.71700000000000E+04
     6.20897423602391E-01     2.93792048775392E-01     2.78265307196490E-11     1.19481352660432E-18     5.39797724258299E-11     6.36165861579471E-11     3.92235731992080E-15     8.81733812840147E-05     1.52367473289172E-04     6.44234043387409E+17     2.71800000000000E+04
     6.20862796229145E-01     2.93800705619924E-01     2.78280826989872E-11     1.19494680972083E-18     5.39827830593226E-11     6.36201342670390E-11     3.92257608299913E-15     8.81733812806030E-05     1.52367473284472E-04     6.44470385274529E+17     2.71900000000000E+04
     6.20828168855898E-01     2.93809362464457E-01     2.78296348514751E-11     1.19508011514555E-18     5.39857940287028E-11     6.36236827719790E-11     3.92279487048422E-15     8.81733812771906E-05     1.52367473279773E-04     6.44706727161642E+17     2.72000000000000E+04
     6.20793541482652E-01     2.93818019308989E-01     2.78311871771416E-11     1.19521344288340E-18     5.39888053340264E-11     6.36272316728328E-11     3.92301368238012E-15     8.81733812737775E-05     1.52367473275073E-04     6.44943069048749E+17     2.72100000000000E+04
     6.20758914109407E-01     2.93826676153521E-01     2.78327396760155E-11     1.19534679293932E-18     5.39918169753491E-11     6.36307809696664E-11     3.92323251869089E-15     8.81733812703639E-05     1.52367473270373E-04     6.45179410935850E+17     2.72200000000000E+04
     6.20724286736161E-01     2.93835332998052E-01     2.78342923481254E-11     1.19548016531822E-18     5.39948289527269E-11     6.36343306625455E-11     3.92345137942059E-15     8.81733812669495E-05     1.52367473265673E-04     6.45415752822944E+17     2.72300000000000E+04
     6.20689659362916E-01     2.93843989842583E-01     2.78358451935003E-11     1.19561356002504E-18     5.39978412662154E-11     6.36378807515360E-11     3.92367026457326E-15     8.81733812635346E-05     1.52367473260973E-04     6.45652094710032E+17     2.72400000000000E+04
     6.20655031989671E-01     2.93852646687114E-01     2.78373982121688E-11     1.19574697706471E-18     5.40008539158706E-11     6.36414312367037E-11     3.92388917415297E-15     8.81733812601190E-05     1.52367473256272E-04     6.45888436597114E+17     2.72500000000000E+04
     6.20620404616426E-01     2.93861303531645E-01     2.78389514041598E-11     1.19588041644216E-18     5.40038669017482E-11     6.36449821181144E-11     3.92410810816377E-15     8.81733812567029E-05     1.52367473251571E-04     6.46124778484190E+17     2.72600000000000E+04
     6.20585777243182E-01     2.93869960376175E-01     2.78405047695020E-11     1.19601387816232E-18     5.40068802239042E-11     6.36485333958341E-11     3.92432706660972E-15     8.81733812532861E-05     1.52367473246869E-04     6.46361120371260E+17     2.72700000000000E+04
     6.20551149869937E-01     2.93878617220705E-01     2.78420583082242E-11     1.19614736223012E-18     5.40098938823944E-11     6.36520850699286E-11     3.92454604949489E-15     8.81733812498686E-05     1.52367473242168E-04     6.46597462258325E+17     2.72800000000000E+04
     6.20516522496693E-01     2.93887274065235E-01     2.78436120203553E-11     1.19628086865050E-18     5.40129078772747E-11     6.36556371404639E-11     3.92476505682333E-15     8.81733812464506E-05     1.52367473237466E-04     6.46833804145383E+17     2.72900000000000E+04
     6.20481895123449E-01     2.93895930909765E-01     2.78451659059241E-11     1.19641439742839E-18     5.40159222086009E-11     6.36591896075058E-11     3.92498408859911E-15     8.81733812430320E-05     1.52367473232763E-04     6.47070146032436E+17     2.73000000000000E+04
     6.20447267750205E-01     2.93904587754294E-01     2.78467199649593E-11     1.19654794856873E-18     5.40189368764291E-11     6.36627424711202E-11     3.92520314482628E-15     8.81733812396128E-05     1.52367473228061E-04     6.47306487919484E+17     2.73100000000000E+04
     6.20412640376961E-01     2.93913244598823E-01     2.78482741974899E-11     1.19668152207646E-18     5.40219518808150E-11     6.36662957313732E-11     3.92542222550891E-15     8.81733812361929E-05     1.52367473223358E-04     6.47542829806527E+17     2.73200000000000E+04
     6.20378013003717E-01     2.93921901443352E-01     2.78498286035446E-11     1.19681511795651E-18     5.40249672218146E-11     6.36698493883305E-11     3.92564133065105E-15     8.81733812327725E-05     1.52367473218655E-04     6.47779171693564E+17     2.73300000000000E+04
     6.20343385630474E-01     2.93930558287880E-01     2.78513831831522E-11     1.19694873621383E-18     5.40279828994838E-11     6.36734034420583E-11     3.92586046025679E-15     8.81733812293515E-05     1.52367473213951E-04     6.48015513580597E+17     2.73400000000000E+04
     6.20308758257230E-01     2.93939215132408E-01     2.78529379363416E-11     1.19708237685335E-18     5.40309989138785E-11     6.36769578926225E-11     3.92607961433017E-15     8.81733812259299E-05     1.52367473209247E-04     6.48251855467624E+17     2.73500000000000E+04
     6.20274130883987E-01     2.93947871976936E-01     2.78544928631416E-11     1.19721603988002E-18     5.40340152650548E-11     6.36805127400889E-11     3.92629879287527E-15     8.81733812225078E-05     1.52367473204543E-04     6.48488197354647E+17     2.73600000000000E+04
     6.20239503510743E-01     2.93956528821464E-01     2.78560479635811E-11     1.19734972529878E-18     5.40370319530685E-11     6.36840679845238E-11     3.92651799589615E-15     8.81733812190851E-05     1.52367473199839E-04     6.48724539241665E+17     2.73700000000000E+04
     6.20204876137500E-01     2.93965185665991E-01     2.78576032376890E-11     1.19748343311457E-18     5.40400489779757E-11     6.36876236259930E-11     3.92673722339687E-15     8.81733812156618E-05     1.52367473195134E-04     6.48960881128678E+17     2.73800000000000E+04
     6.20170248764256E-01     2.93973842510518E-01     2.78591586854940E-11     1.19761716333234E-18     5.40430663398322E-11     6.36911796645625E-11     3.92695647538151E-15     8.81733812122379E-05     1.52367473190429E-04     6.49197223015687E+17     2.73900000000000E+04
     6.20135621391013E-01     2.93982499355045E-01     2.78607143070250E-11     1.19775091595703E-18     5.40460840386942E-11     6.36947361002985E-11     3.92717575185414E-15     8.81733812088135E-05     1.52367473185723E-04     6.49433564902692E+17     2.74000000000000E+04
     6.20100994017770E-01     2.93991156199572E-01     2.78622701023110E-11     1.19788469099359E-18     5.40491020746176E-11     6.36982929332669E-11     3.92739505281882E-15     8.81733812053885E-05     1.52367473181017E-04     6.49669906789692E+17     2.74100000000000E+04
     6.20066366644526E-01     2.93999813044098E-01     2.78638260713808E-11     1.19801848844698E-18     5.40521204476583E-11     6.37018501635338E-11     3.92761437827962E-15     8.81733812019629E-05     1.52367473176311E-04     6.49906248676689E+17     2.74200000000000E+04
     6.20031739271283E-01     2.94008469888624E-01     2.78653822142632E-11     1.19815230832213E-18     5.40551391578725E-11     6.37054077911652E-11     3.92783372824061E-15     8.81733811985369E-05     1.52367473171604E-04     6.50142590563681E+17     2.74300000000000E+04
     6.19997111898040E-01     2.94017126733149E-01     2.78669385309872E-11     1.19828615062400E-18     5.40581582053161E-11     6.37089658162273E-11     3.92805310270587E-15     8.81733811951102E-05     1.52367473166897E-04     6.50378932450670E+17     2.74400000000000E+04
     6.19962484524796E-01     2.94025783577675E-01     2.78684950215816E-11     1.19842001535754E-18     5.40611775900453E-11     6.37125242387862E-11     3.92827250167946E-15     8.81733811916831E-05     1.52367473162190E-04     6.50615274337655E+17     2.74500000000000E+04
     6.19927857151553E-01     2.94034440422200E-01     2.78700516860753E-11     1.19855390252770E-18     5.40641973121159E-11     6.37160830589079E-11     3.92849192516546E-15     8.81733811882554E-05     1.52367473157482E-04     6.50851616224636E+17     2.74600000000000E+04
     6.19893229778309E-01     2.94043097266725E-01     2.78716085244973E-11     1.19868781213944E-18     5.40672173715842E-11     6.37196422766585E-11     3.92871137316794E-15     8.81733811848272E-05     1.52367473152774E-04     6.51087958111614E+17     2.74700000000000E+04
     6.19858602405065E-01     2.94051754111249E-01     2.78731655368763E-11     1.19882174419771E-18     5.40702377685061E-11     6.37232018921042E-11     3.92893084569098E-15     8.81733811813984E-05     1.52367473148065E-04     6.51324299998588E+17     2.74800000000000E+04
     6.19823975031821E-01     2.94060410955773E-01     2.78747227232415E-11     1.19895569870746E-18     5.40732585029378E-11     6.37267619053111E-11     3.92915034273866E-15     8.81733811779692E-05     1.52367473143357E-04     6.51560641885559E+17     2.74900000000000E+04
     6.19789347658577E-01     2.94069067800297E-01     2.78762800836215E-11     1.19908967567366E-18     5.40762795749353E-11     6.37303223163455E-11     3.92936986431504E-15     8.81733811745394E-05     1.52367473138647E-04     6.51796983772527E+17     2.75000000000000E+04
     6.19754720285333E-01     2.94077724644821E-01     2.78778376180455E-11     1.19922367510126E-18     5.40793009845547E-11     6.37338831252733E-11     3.92958941042420E-15     8.81733811711091E-05     1.52367473133938E-04     6.52033325659493E+17     2.75100000000000E+04
     6.19720092912089E-01     2.94086381489344E-01     2.78793953265422E-11     1.19935769699522E-18     5.40823227318522E-11     6.37374443321609E-11     3.92980898107022E-15     8.81733811676784E-05     1.52367473129227E-04     6.52269667546455E+17     2.75200000000000E+04
     6.19685465538844E-01     2.94095038333867E-01     2.78809532091407E-11     1.19949174136050E-18     5.40853448168839E-11     6.37410059370744E-11     3.93002857625718E-15     8.81733811642471E-05     1.52367473124517E-04     6.52506009433415E+17     2.75300000000000E+04
     6.19650838165599E-01     2.94103695178390E-01     2.78825112658698E-11     1.19962580820207E-18     5.40883672397059E-11     6.37445679400799E-11     3.93024819598916E-15     8.81733811608153E-05     1.52367473119806E-04     6.52742351320371E+17     2.75400000000000E+04
     6.19616210792355E-01     2.94112352022913E-01     2.78840694967586E-11     1.19975989752487E-18     5.40913900003743E-11     6.37481303412438E-11     3.93046784027024E-15     8.81733811573830E-05     1.52367473115095E-04     6.52978693207326E+17     2.75500000000000E+04
     6.19581583419109E-01     2.94121008867435E-01     2.78856279018358E-11     1.19989400933389E-18     5.40944130989453E-11     6.37516931406322E-11     3.93068750910449E-15     8.81733811539503E-05     1.52367473110383E-04     6.53215035094278E+17     2.75600000000000E+04
     6.19546956045864E-01     2.94129665711957E-01     2.78871864811306E-11     1.20002814363407E-18     5.40974365354750E-11     6.37552563383115E-11     3.93090720249600E-15     8.81733811505171E-05     1.52367473105671E-04     6.53451376981228E+17     2.75700000000000E+04
     6.19512328672618E-01     2.94138322556479E-01     2.78887452346718E-11     1.20016230043039E-18     5.41004603100197E-11     6.37588199343477E-11     3.93112692044885E-15     8.81733811470833E-05     1.52367473100958E-04     6.53687718868176E+17     2.75800000000000E+04
     6.19477701299373E-01     2.94146979401000E-01     2.78903041624885E-11     1.20029647972782E-18     5.41034844226354E-11     6.37623839288072E-11     3.93134666296712E-15     8.81733811436492E-05     1.52367473096245E-04     6.53924060755122E+17     2.75900000000000E+04
     6.19443073926126E-01     2.94155636245521E-01     2.78918632646095E-11     1.20043068153132E-18     5.41065088733785E-11     6.37659483217563E-11     3.93156643005489E-15     8.81733811402145E-05     1.52367473091531E-04     6.54160402642066E+17     2.76000000000000E+04
     6.19408446552880E-01     2.94164293090042E-01     2.78934225410639E-11     1.20056490584585E-18     5.41095336623050E-11     6.37695131132613E-11     3.93178622171626E-15     8.81733811367794E-05     1.52367473086817E-04     6.54396744529008E+17     2.76100000000000E+04
     6.19373819179633E-01     2.94172949934563E-01     2.78949819918806E-11     1.20069915267640E-18     5.41125587894713E-11     6.37730783033884E-11     3.93200603795529E-15     8.81733811333439E-05     1.52367473082103E-04     6.54633086415949E+17     2.76200000000000E+04
     6.19339191806386E-01     2.94181606779083E-01     2.78965416170887E-11     1.20083342202793E-18     5.41155842549335E-11     6.37766438922039E-11     3.93222587877609E-15     8.81733811299079E-05     1.52367473077388E-04     6.54869428302888E+17     2.76300000000000E+04
     6.19304564433139E-01     2.94190263623603E-01     2.78981014167170E-11     1.20096771390541E-18     5.41186100587478E-11     6.37802098797742E-11     3.93244574418273E-15     8.81733811264714E-05     1.52367473072673E-04     6.55105770189826E+17     2.76400000000000E+04
     6.19269937059891E-01     2.94198920468123E-01     2.78996613907946E-11     1.20110202831381E-18     5.41216362009706E-11     6.37837762661656E-11     3.93266563417929E-15     8.81733811230345E-05     1.52367473067957E-04     6.55342112076763E+17     2.76500000000000E+04
     6.19235309686643E-01     2.94207577312642E-01     2.79012215393505E-11     1.20123636525812E-18     5.41246626816580E-11     6.37873430514445E-11     3.93288554876988E-15     8.81733811195972E-05     1.52367473063241E-04     6.55578453963699E+17     2.76600000000000E+04
